ID,EDO,MES,ANIO,MPIO,HORA,MINUTOS,DIA,DIASEMANA,URBANA,SUBURBANA,TIPACCID,AUTOMOVIL,CAMPASAJ,MICROBUS,PASCAMION,OMNIBUS,TRANVIA,CAMIONETA,CAMION,TRACTOR,FERROCARRI,MOTOCICLET,BICICLETA,OTROVEHIC,CAUSAACCI,CAPAROD,SEXO,ALIENTO,CINTURON,EDAD,CONDMUERTO,CONDHERIDO,PASAMUERTO,PASAHERIDO,PEATMUERTO,PEATHERIDO,CICLMUERTO,CICLHERIDO,OTROMUERTO,OTROHERIDO,TOTMUERTOS,TOTHERIDOS,CLASE,CALLE1,CALLE2,CARRETERA,LONGITUD,LATITUD,OID
1113592-999-44,31,11,2023,50,22,23,9,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,23,0,1,0,1,0,0,0,0,0,0,0,2,2,76,127,,-89.63866656,20.92904951,261228
1113592-999-46,31,11,2023,50,15,42,10,5,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,5,7,35,0,0,0,0,0,0,0,0,0,0,0,0,3,32,59,,-89.60688167,21.01796213,261229
1113592-999-48,31,11,2023,50,18,52,10,5,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,4,8,45,0,0,0,0,0,0,0,0,0,0,0,0,3,59 B,JACINTO CANEK CALLE 59 A,,-89.65238451,20.98257464,261230
1113592-999-49,31,11,2023,50,19,52,10,5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,5,7,26,0,2,0,2,0,0,0,0,0,0,0,4,2,11A,32,,-89.57914107,21.01379466,261231
1113592-999-50,31,11,2023,50,1,40,11,6,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,51,0,0,0,0,0,0,0,0,0,0,0,0,3,CUPULES (33),CUPULES (33),,-89.61959011,20.98736782,261232
1113592-999-51,31,11,2023,50,2,55,11,6,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,23,0,1,0,0,0,1,0,0,0,0,0,2,2,140,59 B,,-89.6717944,20.99372949,261233
1113592-999-52,31,11,2023,50,3,11,11,6,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,5,7,41,0,1,0,0,0,0,0,0,0,0,0,1,2,LICENCIADO MANUEL BERZUNZA,42,,-89.62581903,21.0488423,261234
1113592-999-53,31,11,2023,50,3,44,11,6,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,44,0,0,0,0,0,0,0,0,0,0,0,0,3,47,60,,-89.62157817,20.97545603,261235
1113592-999-54,31,11,2023,50,3,48,11,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3,50,COLONIAS (111),,-89.6195697,20.93812136,261236
1113592-999-55,31,11,2023,50,5,32,11,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,7,32,0,0,0,0,0,0,0,0,0,0,0,0,3,ITZÁES (86 B),61 A,,-89.64079811,20.97072694,261237
1113592-999-56,31,11,2023,50,16,15,11,6,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,38,0,0,0,0,0,1,0,0,0,0,0,1,2,20,21,,-89.66044717,20.82504676,261238
1113592-999-57,31,11,2023,50,16,22,11,6,1,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,5,8,51,0,1,0,0,0,0,0,0,0,0,0,1,2,39 A,114,,-89.72459852,21.00650244,261239
1113592-999-58,31,11,2023,50,17,8,11,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,17,0,1,0,0,0,0,0,0,0,0,0,1,2,36,19,,-89.68648968,20.9745673,261240
1113592-999-59,31,11,2023,50,18,28,11,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,7,62,0,1,0,0,0,0,0,0,0,0,0,1,2,10,25 B,,-89.58241829,20.95028236,261241
1113592-999-60,31,11,2023,50,20,45,11,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,25,0,1,0,0,0,0,0,0,0,0,0,1,2,BENITO JUÁREZ (AVIACIÓN),108,,-89.65348037,20.94644372,261242
1113592-999-61,31,11,2023,50,21,20,11,6,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,50,0,0,0,0,0,2,0,0,0,0,0,2,2,14,CALLE 14,,-89.58559795,20.97001234,261243
1113592-999-62,31,11,2023,50,21,36,11,6,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,36,,-89.56993242,20.97126803,261244
1113592-999-63,31,11,2023,50,1,52,12,7,2,0,10,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,4,8,26,0,1,0,0,0,0,0,0,0,0,0,1,2,41,MÉRIDA 2000,,-89.66362667,20.96660015,261245
1113592-999-64,31,11,2023,50,2,2,12,7,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,161,,-89.64488667,20.91442476,261246
1113592-999-66,31,11,2023,50,13,2,12,7,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,35,0,0,0,1,0,0,0,0,0,0,0,1,2,78,91,,-89.63859261,20.95206103,261247
1113592-999-67,31,11,2023,50,14,40,12,7,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,2,4,7,60,0,0,0,1,0,0,0,0,0,0,0,1,2,86,71 A,,-89.70309574,20.99328057,261248
1113592-999-68,31,11,2023,50,14,44,12,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,58,0,0,0,1,0,0,0,0,0,0,0,1,2,8,39,,-89.56480705,20.99678763,261249
1113592-999-69,31,11,2023,50,17,55,12,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,67,0,0,0,0,0,0,0,0,0,0,0,0,3,14,63 B,,-89.58577486,20.96158621,261250
1113592-999-70,31,11,2023,50,21,54,12,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,65,0,1,0,1,0,0,0,0,0,0,0,2,2,24,39,,-89.67926292,20.92348029,261251
1113592-999-71,31,11,2023,50,3,24,13,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,51,,-89.61322479,21.01980405,261252
1113592-999-72,31,11,2023,50,8,35,13,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,41,0,0,0,0,0,0,0,0,0,0,0,0,3,39,23,,-89.60281899,21.03599822,261253
1113592-999-73,31,11,2023,50,11,57,13,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,50,0,0,0,0,0,0,0,0,0,0,0,0,3,48,71,,-89.62553875,21.03204875,261254
1113592-999-74,31,11,2023,50,13,23,13,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,60,,-89.62157151,20.9754636,261255
1113592-999-75,31,11,2023,50,19,20,13,1,2,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,5,8,22,0,1,0,0,0,0,0,0,0,0,0,1,2,28,41,,-89.68126318,20.96828537,261256
1113592-999-76,31,11,2023,50,19,56,13,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,7,57,0,0,0,0,0,0,0,0,0,0,0,0,3,JACINTO CANEK (59 A),136,,-89.66961502,20.99325656,261257
1113592-999-77,31,11,2023,50,23,13,13,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,52,0,1,0,0,0,0,0,0,0,0,0,1,2,36 DIAGONAL,27 (103 DIAGONAL),,-89.64390476,21.00508302,261258
1113592-999-78,31,11,2023,50,0,37,14,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59,74,,-89.64496724,21.06946352,261259
1113592-999-79,31,11,2023,50,9,39,14,2,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,7,37,0,1,0,0,0,0,0,0,0,0,0,1,2,22,LICENCIADO MANUEL BERZUNZA,,-89.61245285,21.04320894,261260
1113592-999-80,31,11,2023,50,10,15,14,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,42,0,1,0,1,0,0,0,0,0,0,0,2,2,CALLE 12,12,,-89.61997213,21.0624882,261261
1113592-999-81,31,11,2023,50,11,57,14,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,20,0,0,0,0,0,0,0,0,0,0,0,0,3,48,21,,-89.62845944,21.04507902,261262
1113592-999-82,31,11,2023,50,17,9,14,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,3,5,7,35,0,2,0,1,0,0,0,0,0,0,0,3,2,12,31,,-89.5954417,21.02695922,261263
1113592-999-83,31,11,2023,50,18,14,14,2,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,126,JUAN PABLO II,,-89.66926282,20.96057138,261264
1113592-999-84,31,11,2023,50,20,21,14,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,41,0,2,0,0,0,0,0,0,0,0,0,2,2,LICENCIADO MANUEL BERZUNZA,AVENIDA INDUSTRIAS NO CONTAMINANTES,,-89.6400552,21.0474895,261265
1113592-999-85,31,11,2023,50,7,12,15,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,36,0,1,0,0,0,0,0,0,0,0,0,1,2,127,50,,-89.62043454,20.92850885,261266
1113592-999-86,31,11,2023,50,12,58,15,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,50,0,0,0,0,0,0,0,0,0,0,0,0,3,TECNOLÓGICO (60),1,,-89.62600992,21.02409013,261267
1113592-999-87,31,11,2023,50,22,30,15,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,29,0,0,0,0,0,0,0,0,0,0,0,0,3,137,84,,-89.64427412,20.92549741,261268
1113592-999-88,31,11,2023,50,3,25,16,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,41,0,0,0,0,0,0,0,0,0,0,0,0,3,JACINTO CANEK (59 A),124 C,,-89.6603445,20.98750346,261269
1113592-999-89,31,11,2023,50,4,19,16,4,2,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,26,0,1,0,0,0,0,0,0,0,0,0,1,2,LICENCIADO MANUEL BERZUNZA,,,-89.68972248,20.97576549,261270
1113592-999-90,31,11,2023,50,12,15,16,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,29,0,1,0,0,0,0,0,0,0,0,0,1,2,92,81 A,,-89.64553781,20.95129054,261271
1113592-999-91,31,11,2023,50,14,33,16,4,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,28,0,1,0,0,0,0,0,0,0,0,0,1,2,121,50 A,,-89.62107739,20.93164608,261272
1113592-999-92,31,11,2023,50,16,15,16,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,7,28,0,1,0,1,0,0,0,0,0,0,0,2,2,37,66,,-89.69094453,21.00163592,261273
1113592-999-93,31,11,2023,50,19,52,16,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,43,0,0,0,0,0,0,0,0,0,0,0,0,3,110,39 A,,-89.71911922,21.00573309,261274
1113592-999-94,31,11,2023,50,20,10,16,4,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,5,7,24,0,2,0,0,0,0,0,0,0,0,0,2,2,12,43,,-89.56697029,20.99476163,261275
1113592-999-95,31,11,2023,50,21,30,16,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,53,0,0,0,0,0,0,0,0,0,0,0,0,3,44,33,,-89.61022753,20.98425758,261276
1113592-999-96,31,11,2023,50,23,40,16,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,29,0,0,0,0,0,1,0,0,0,0,0,1,2,MÉRIDA 2000,BENITO JUÁREZ AVIACIÓN,,-89.65632114,20.94470767,261277
1113592-999-97,31,11,2023,50,1,47,17,5,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,22,0,1,0,0,0,0,0,0,0,0,0,1,2,50,LICENCIADO MANUEL BERZUNZA,,-89.62030457,20.91136343,261278
1113592-999-98,31,11,2023,50,5,56,17,5,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,31,,-89.70814239,21.00579553,261279
1113592-999-99,31,11,2023,50,12,40,17,5,2,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,60,0,1,0,0,0,0,0,0,0,0,0,1,2,JACINTO CANEK (59 A),100,,-89.64922046,20.98067443,261280
1113592-999-100,31,11,2023,50,12,58,17,5,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,43,0,0,0,0,0,0,0,0,0,0,0,0,3,ITZÁES (86 B),65,,-89.64127807,20.96642033,261281
1113592-999-101,31,11,2023,50,14,18,17,5,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,3,5,7,75,0,0,0,0,0,0,0,0,0,0,0,0,3,31,12,,-89.60436272,20.99677147,261282
1113592-999-102,31,11,2023,50,15,32,17,5,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,7,41,0,2,0,1,0,0,0,0,0,0,0,3,2,128 B,67,,-89.66589835,20.980581,261283
1113592-999-103,31,11,2023,50,16,7,17,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,8,19,,-89.60509091,21.00227387,261284
1113592-999-104,31,11,2023,50,20,8,17,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,35,0,0,0,0,0,1,0,0,0,0,0,1,2,FIDEL VELÁZQUEZ (59),20,,-89.57247405,20.96721437,261285
1113592-999-105,31,11,2023,50,21,46,17,5,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,7,53,0,0,0,0,0,0,0,0,0,0,0,0,3,81,32,,-89.68875437,20.94743078,261286
1113592-999-106,31,11,2023,50,21,54,17,5,0,2,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,5,8,21,0,2,0,1,0,0,0,0,0,0,0,3,2,,,CHABLEKAL - TEMOZÓN NORTE,-89.58465746,21.08035026,261287
1113592-999-107,31,11,2023,50,1,45,18,6,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,57,0,0,0,0,0,0,0,0,0,0,0,0,3,72,41,,-89.62687277,20.97996487,261288
1113592-999-108,31,11,2023,50,5,31,18,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,7,28,0,1,0,0,0,0,0,0,0,0,0,1,2,34,9,,-89.57213976,20.98052747,261289
1113592-999-109,31,11,2023,50,7,45,18,6,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,4,7,31,0,1,0,0,0,0,0,0,0,0,0,1,2,VIA MONTEJO,60,,-89.6295342,21.04450465,261290
1113592-999-110,31,11,2023,50,16,34,18,6,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,36,0,1,0,0,0,0,0,0,0,0,0,1,2,50,253,,-89.62453811,20.85976346,261291
1113592-999-111,31,11,2023,50,17,41,18,6,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,76,65,,-89.63437774,20.96728413,261292
1113592-999-112,31,11,2023,50,18,50,18,6,1,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,5,8,19,0,2,0,3,0,0,0,0,0,0,0,5,2,92,185,,-89.65323915,20.89655774,261293
1113592-999-113,31,11,2023,50,20,7,18,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,35 A,,-89.65552336,21.00379018,261294
1113592-999-114,31,11,2023,50,21,45,18,6,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,38,0,1,0,0,0,0,0,0,0,0,0,1,2,32,25 A,,-89.64554761,21.00693822,261295
1113592-999-116,31,11,2023,50,22,32,18,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,24,0,0,0,0,0,0,0,0,0,0,0,0,3,34,65,,-89.60763075,20.9612362,261296
1113592-999-115,31,11,2023,50,23,56,18,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,30,0,2,0,0,0,0,0,0,0,0,0,2,2,CUPULES (33),6,,-89.6247539,20.9911069,261297
1113592-999-117,31,11,2023,50,1,21,19,7,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,27,0,1,0,1,0,0,0,0,0,0,0,2,2,20,33,,-89.57164959,20.9881338,261298
1113592-999-118,31,11,2023,50,2,2,19,7,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,29,0,1,0,0,0,0,0,0,0,0,0,1,2,20,21,,-89.68154766,20.92794165,261299
1113592-999-119,31,11,2023,50,2,9,19,7,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,40,0,1,0,0,0,0,0,0,0,0,0,1,2,8A,27,,-89.57773452,20.95975706,261300
1113592-999-120,31,11,2023,50,3,52,19,7,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,3,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3,20 A,27,,-89.63318541,21.00686056,261301
1113592-999-121,31,11,2023,50,6,0,19,7,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,65 A,,-89.68266896,20.95811363,261302
1113592-999-122,31,11,2023,50,6,8,19,7,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,24,0,1,0,0,0,0,0,0,0,0,0,1,2,COLÓN (33A),60,,-89.61802346,20.98582532,261303
1113592-999-123,31,11,2023,50,6,50,19,7,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,7,19,0,0,0,0,0,0,0,0,0,0,0,0,3,12,LICENCIADO MANUEL BERZUNZA,,-89.59043157,21.03542997,261304
1113592-999-126,31,11,2023,50,4,30,20,1,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,MÉRIDA - SAN JOSÉ TZAL,-89.654257,20.87312637,261305
1113592-999-127,31,11,2023,50,4,42,20,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,7,25,0,0,0,0,0,0,0,0,0,0,0,0,3,44,COLONIAS (111),,-89.61182532,20.93820627,261306
1113592-999-129,31,11,2023,50,8,6,20,1,2,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,4,7,19,0,1,0,0,0,0,0,0,0,0,0,1,2,39,CALLE 39,,-89.68556797,20.92334165,261307
1113592-999-130,31,11,2023,50,13,55,20,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,25,0,1,0,0,0,0,0,0,0,0,0,1,2,24,63,,-89.68075361,20.95927789,261308
1113592-999-131,31,11,2023,50,15,50,20,1,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,41,0,1,0,0,0,0,0,0,0,0,0,1,2,134 A,49,,-89.66623203,20.99716875,261309
1113592-999-132,31,11,2023,50,18,57,20,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,7,56,0,1,0,1,0,0,0,0,0,0,0,2,2,132,53,,-89.66460994,20.99421834,261310
1113592-999-133,31,11,2023,50,19,47,20,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,51,0,0,0,0,0,0,0,0,0,0,0,0,3,CONSTITUCIÓN (105),54,,-89.62416914,20.94034747,261311
1113592-999-134,31,11,2023,50,20,6,20,1,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,8,61,0,1,0,0,0,0,0,0,0,0,0,1,2,45,LICENCIADO MANUEL BERZUNZA (LATERAL),,-89.56404812,20.98218044,261312
1113592-999-135,31,11,2023,50,12,54,21,2,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,33,0,0,0,0,0,0,0,0,0,0,0,0,3,50,253,,-89.6245441,20.85976451,261313
1113592-999-136,31,11,2023,50,12,59,21,2,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,18,0,1,0,0,0,0,0,0,0,0,0,1,2,47,ITZÁES (CALLE 86),,-89.63962077,20.98051299,261314
1113592-999-137,31,11,2023,50,13,3,21,2,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,6,8,57,0,1,0,0,0,1,0,0,0,0,0,2,2,LICENCIADO MANUEL BERZUNZA,BENITO JUÁREZ 21,,-89.68827597,20.9248822,261315
1113592-999-138,31,11,2023,50,16,39,21,2,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3,63,16,,-89.67519722,20.91365446,261316
1113592-999-139,31,11,2023,50,20,20,21,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,7,36,0,1,0,1,0,0,0,0,0,0,0,2,2,50,39,,-89.61330708,20.97940875,261317
1113592-999-140,31,11,2023,50,22,11,21,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,39,0,0,0,3,0,0,0,0,0,0,0,3,2,119 (123),50,,-89.62009589,20.93255802,261318
1113592-999-141,31,11,2023,50,1,1,22,3,1,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,7 (45),,-89.58092956,20.98115276,261319
1113592-999-142,31,11,2023,50,1,51,22,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,4,7,52,0,0,0,0,0,0,0,0,0,0,0,0,3,PERIFERICO LICENCIADO MANUEL BERZUNZA,LICENCIADO MANUEL BERZUNZA,,-89.66654605,21.00617885,261320
1113592-999-143,31,11,2023,50,9,15,22,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,46,0,0,0,1,0,0,0,0,0,0,0,1,2,78,55,,-89.63410565,20.97354649,261321
1113592-999-144,31,11,2023,50,9,37,22,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,49,0,1,0,0,0,0,0,0,0,0,0,1,2,38,115,,-89.6434894,21.00135097,261322
1113592-999-145,31,11,2023,50,8,42,23,4,1,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,5,7,42,0,0,0,0,0,0,0,1,0,0,0,1,2,CIRCUITO COLONIAS (98),65 B,,-89.64824189,20.96460862,261323
1113592-999-146,31,11,2023,50,16,36,23,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,33,0,1,0,1,0,0,0,0,0,0,0,2,2,28,23,,-89.56282539,21.0419789,261324
1113592-999-147,31,11,2023,50,20,0,23,4,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,46,0,2,0,0,0,0,0,0,0,0,0,2,2,LICENCIADO MANUEL BERZUNZA,,,-89.70107811,20.95319487,261325
1113592-999-148,31,11,2023,50,22,10,23,4,2,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,5,8,59,0,2,0,0,0,0,0,0,0,0,0,2,2,LICENCIADO MANUEL BERZUNZA,185,,-89.67126722,20.89672372,261326
1113592-999-149,31,11,2023,50,23,6,23,4,1,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,4,8,54,0,0,0,1,0,0,0,0,0,0,0,1,2,16,16 (37),,-89.67526182,20.92374202,261327
1113592-999-150,31,11,2023,50,23,37,23,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,33,0,0,0,0,0,0,0,0,0,0,0,0,3,LICENCIADO MANUEL BERZUNZA,,,-89.67301181,20.89883306,261328
1113592-999-151,31,11,2023,50,10,16,24,5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,55,0,0,0,0,0,0,0,0,0,0,0,0,3,TECNOLÓGICO (60),3,,-89.62565361,21.02207056,261329
1113592-999-152,31,11,2023,50,10,59,24,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,7,41,0,1,0,0,0,0,0,0,0,0,0,1,2,PRIMERO DE MAYO (46),49,,-89.61254007,20.97265999,261330
1113592-999-153,31,11,2023,50,14,54,24,5,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,2,5,7,44,0,0,0,0,0,0,0,0,0,0,0,0,3,14,21 B,,-89.59226011,20.95230337,261331
1113592-999-154,31,11,2023,50,16,50,24,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,53,0,0,0,0,0,1,0,0,0,0,0,1,2,CALLE 40,23,,-89.58093799,21.00441086,261332
1113592-999-155,31,11,2023,50,21,20,24,5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,23 A,18,,-89.59768937,20.99344024,261333
1113592-999-156,31,11,2023,50,22,13,24,5,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,24,0,1,0,0,0,0,0,0,0,0,0,1,2,60,60,,-89.65459861,20.99549739,261334
1113592-999-157,31,11,2023,50,23,46,24,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,44,0,1,0,1,0,0,0,0,0,0,0,2,2,90,65,,-89.64403777,20.96637158,261335
1113592-999-158,31,11,2023,50,2,24,25,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,7,52,0,1,0,1,0,0,0,0,0,0,0,2,2,8 (10),21,,-89.59972698,21.00046945,261336
1113592-999-159,31,11,2023,50,6,14,25,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,23,0,0,0,0,0,0,0,0,0,0,0,0,3,12,13,,-89.592084,21.03433958,261337
1113592-999-160,31,11,2023,50,9,34,25,6,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,32,0,1,0,0,0,0,0,0,0,0,0,1,2,2,17,,-89.56952664,21.02377169,261338
