ID,EDO,MES,ANIO,MPIO,HORA,MINUTOS,DIA,DIASEMANA,URBANA,SUBURBANA,TIPACCID,AUTOMOVIL,CAMPASAJ,MICROBUS,PASCAMION,OMNIBUS,TRANVIA,CAMIONETA,CAMION,TRACTOR,FERROCARRI,MOTOCICLET,BICICLETA,OTROVEHIC,CAUSAACCI,CAPAROD,SEXO,ALIENTO,CINTURON,EDAD,CONDMUERTO,CONDHERIDO,PASAMUERTO,PASAHERIDO,PEATMUERTO,PEATHERIDO,CICLMUERTO,CICLHERIDO,OTROMUERTO,OTROHERIDO,TOTMUERTOS,TOTHERIDOS,CLASE,CALLE1,CALLE2,CARRETERA,LONGITUD,LATITUD
1453,1,7,2019,1,17,45,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,CALLE ALBÉNIZ,,-102.27535999999999,21.89215
1454,1,7,2019,1,23,30,1,1,1,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,6,8,36,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA FERROCARRIL,CALLE ALBERTO FUENTES DAVILA,,-102.27643,21.80903
1455,1,7,2019,1,13,45,1,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI NORTE,CALLE NUEVA DE LA PAZ,,-102.28217,21.88128
1456,1,7,2019,1,16,50,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD GUADALUPANO,AVENIDA AGUASCALIENTES ORIENTE,,-102.2701,21.902820000000002
1457,1,7,2019,1,13,32,2,2,1,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,5,9,58,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE ARTÍCULO PRIMERO,CALLE ARTÍCULO 14,,-102.28527,21.93086
1459,1,7,2019,1,10,0,3,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,5,9,29,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE GRINSEL,,-102.25984,21.91076
1460,1,7,2019,1,11,25,3,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,56,0,0,0,0,0,2,0,0,0,0,0,2,2,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA CONVENCIÓN DE 1914 SUR,,-102.2942,21.865370000000002
1461,1,7,2019,1,14,45,3,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,9,21,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A ZACATECAS,CALLE CELSO BERNAL,,-102.29258,21.90249
1462,1,7,2019,1,8,25,3,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,9,29,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA UNIDAD NACIONAL,CALLE VILLISTA,,-102.27255,21.93485
1463,1,7,2019,1,0,50,4,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,35,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE AGUASCALIENTES ORIENTE,CALLE DAVID ALFARO SIQUEIROS,,-102.2649,21.89329
1464,1,7,2019,1,5,25,4,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,30,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE HERMANOS GALEANA,,-102.26368000000001,21.85363
1465,1,7,2019,1,14,0,4,4,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,8,23,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA INDEPENDENCIA,CALLE QUINTANA ROO,,-102.29666999999999,21.90598
1466,1,7,2019,1,13,15,4,4,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,2,5,9,62,0,0,0,0,0,0,0,0,0,0,0,0,3,MAHATMA GANDHI NUMERO 711,,,-102.29353,21.837670000000003
1467,1,7,2019,1,19,25,4,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,56,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA PASEO DE LA CRUZ,PROLONGACIÓN CHOPO,,-102.2742,21.873639999999998
1468,1,7,2019,1,20,5,4,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE HÉROE MILITAR,,-102.25348000000001,21.899070000000002
1469,1,7,2019,1,21,20,4,4,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,39,0,0,0,0,0,0,0,0,0,0,0,0,3,ADOLFO RUIZ CORTINES FRENTE A VALLE REDONDO,,,-102.35436,21.8791
1470,1,7,2019,1,19,38,4,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,43,0,0,0,1,0,0,0,0,0,0,0,1,2,BOULEVARD BOULEVARD A ZACATECAS,AVENIDA AGUASCALIENTES NORTE,,-102.29196999999999,21.91545
1471,1,7,2019,1,6,40,5,5,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,35,0,0,0,0,0,1,0,0,0,0,0,1,2,BOULEVARD GUADALUPANO,CALLE CUMBRES,,-102.25626,21.90747
1472,1,7,2019,1,16,30,5,5,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE ESTANISLAO MEDINA,CALLE SAN CRISTÓBAL DE LAS CASAS,,-102.29637,21.84009
1473,1,7,2019,1,19,50,5,5,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,9,37,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE GERÓNIMO DE LA CUEVA,CALLE DANIEL CERVANTES,,-102.2588,21.93293
1475,1,7,2019,1,0,50,6,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE LAS HORMIGAS,,-102.2491,21.88175
1476,1,7,2019,1,1,50,6,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,34,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PASEO DE LA CRUZ,AVENIDA FERROCARRIL,,-102.27712,21.8736
1477,1,7,2019,1,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,18,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA AGUASCALIENTES NORTE,CALLE FERROCARRIL,,-102.28709,21.91526
1478,1,7,2019,1,13,50,5,5,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,9,32,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE ÁLAMO,CALLE NORBERTO GÓMEZ HORNEDO,,-102.29573,21.89311
1479,1,7,2019,1,3,10,6,6,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,9,45,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE GENERAL GUADALUPE VICTORIA,CALLE VALENTÍN GÓMEZ FARÍAS,,-102.2988,21.88465
1481,1,7,2019,1,14,5,6,6,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA FUNDICIÓN,AVENIDA AGUASCALIENTES PONIENTE,,-102.31636999999999,21.902520000000003
1482,1,7,2019,1,14,18,6,6,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,37,0,0,0,0,0,0,0,0,0,0,0,0,3,CERRADA EL BAOBAB,CALLE CALLE DE LA DAMIANA,,-102.23854,21.90397
1483,1,7,2019,1,17,40,6,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE CAPITÁN DIEGO FERNÁNDEZ VILLA,RASGO BARDA,,-102.29684,21.855999999999998
1484,1,7,2019,1,18,20,6,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,61,0,0,0,0,0,0,0,0,0,0,0,0,3,ZACATECAS FRENTE AL AUTOZONE,,,-102.29174,21.92077
1485,1,7,2019,1,20,15,6,6,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,9,43,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 22 DE DICIEMBRE,CALLE CAUDILLOS,,-102.25981999999999,21.85964
1486,1,7,2019,1,22,30,6,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA ALAMEDA,CALLE FERNANDO MONTES DE OCA,,-102.27575,21.88334
1487,1,7,2019,1,21,25,6,6,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE PÁNFILO NATERA,CALLE POZO DE LA HACIENDA,,-102.281,21.92588
1488,1,7,2019,1,23,50,6,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE LANCEROS DE AGUASCALIENTES,CALLE VICENCIO,,-102.29925,21.87211
1489,1,7,2019,1,3,0,7,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD GUADALUPANO,AVENIDA AGUASCALIENTES ORIENTE,,-102.2701,21.902820000000002
1490,1,7,2019,1,3,55,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE JESÚS CONSUELO,CALLE CORONEL FÉLIX DE LA PAZ,,-102.28643000000001,21.89781
1491,1,7,2019,1,6,40,7,7,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,9,25,0,1,0,0,0,0,0,0,0,0,0,1,2,BOULEVARD GUADALUPANO,CALLE MARLIN PESCADOR,,-102.24178,21.922539999999998
1492,1,7,2019,1,11,0,7,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,54,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA SIGLO XXI,,-102.29077,21.84478
1493,1,7,2019,1,12,0,7,7,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,17,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE GENERAL FRANCISCO VILLA,CALLE DOCTOR GERÓNIMO DE OROZCO,,-102.28789,21.893060000000002
1494,1,7,2019,1,19,55,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,22,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA UNIVERSIDAD,CALLE SAN CAYETANO,,-102.30638,21.90025
1495,1,7,2019,1,20,15,7,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,44,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 PONIENTE,CALLE PARÍS,,-102.31219,21.8772
1496,1,7,2019,1,21,0,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA SIGLO XXI,,-102.28881,21.83316
1497,1,7,2019,1,23,0,7,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD LUIS DONALDO COLOSIO,AVENIDA INDEPENDENCIA,,-102.29805,21.9252
1498,1,7,2019,1,5,45,7,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,35,0,1,0,0,0,0,0,0,0,0,0,1,2,ANDADOR CREPÚSCULO,ANDADOR ANDADOR DEL RAYO,,-102.30086999999999,21.84454
1499,1,7,2019,1,0,45,8,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA INDEPENDENCIA,AVENIDA CONVENCIÓN DE 1914 NORTE,,-102.29595,21.89968
1500,1,7,2019,1,9,40,8,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,9,34,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA SIGLO XXI,,-102.29078,21.84478
1501,1,7,2019,1,18,45,8,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,5,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 PONIENTE,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,,-102.31192,21.87419
1502,1,7,2019,1,21,31,8,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DE LOS MAESTROS,AVENIDA AGUASCALIENTES PONIENTE,,-102.31405,21.8591
1503,1,7,2019,1,23,40,8,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,25,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE GENERAL MIGUEL BARRAGÁN,CALLE JESÚS R. MACÍAS,,-102.28975,21.891560000000002
1504,1,7,2019,1,2,40,9,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,25,0,1,0,0,0,0,0,0,0,0,0,1,2,AGUASCALIENTES,ESFUERZO NACIONAL,,-102.26321,21.89098
1505,1,7,2019,1,7,5,8,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA AJEDRECISTAS,CALLE LOMA DE MARFIL,,-102.26115,21.8446
1506,1,7,2019,1,20,40,8,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,56,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD LUIS DONALDO COLOSIO,BOULEVARD BOULEVARD A ZACATECAS,,-102.29292,21.92376
1507,1,7,2019,1,2,45,8,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE CIELO CLARO,,-102.25335,21.895210000000002
1508,1,7,2019,1,6,30,9,2,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,0,0,0,0,1,0,0,0,0,0,1,2,CALLE SAN FRANCISCO DE LOS ROMO,CALLE SAN JOSÉ DE LA ORDEÑA,,-102.25713,21.884510000000002
1509,1,7,2019,1,6,20,9,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,30,0,0,0,0,0,0,0,0,0,0,0,0,3,PASEO DE OJO CALIENTE,CERRO DE LA JOYA,,-102.26234000000001,21.86939
1511,1,7,2019,1,21,5,9,2,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,28,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE ARTÍCULO 123,CALLE ARTÍCULO SEXTO,,-102.2857,21.92266
1512,1,7,2019,1,21,50,9,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,9,44,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA CONSTITUCIÓN,CALLE PALMA BUTIÁ,,-102.2813,21.93691
1513,1,7,2019,1,22,25,9,2,1,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,9,47,0,0,0,0,0,0,0,1,0,0,0,1,2,AVENIDA CONVENCIÓN,CALLE JUAN SARABIA,,-102.30224,21.84989
1514,1,7,2019,1,0,25,11,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,54,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA SIGLO XXI,CALLE EL GIGANTE,,-102.2588,21.90904
1515,1,7,2019,1,6,50,11,4,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,9,36,0,1,0,0,0,0,0,0,0,0,0,1,2,ZACATECAS FENTE A SIFRAL AGA,,,-102.2909,21.93944
1516,1,7,2019,1,8,30,11,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,31,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DEL REY,CALLE DIAGONAL ALFIL,,-102.25259,21.844820000000002
1517,1,7,2019,1,11,0,11,4,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,60,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONSTITUCIÓN,CALLE ARTÍCULO CUARTO,,-102.28567,21.92005
1518,1,7,2019,1,15,40,11,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE VERACRUZ,PRIVADA VERACRUZ,,-102.31397,21.8801
1519,1,7,2019,1,22,20,11,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,45 SUR FRENTE AL HOTEL ONE,,,-102.28856,21.831570000000003
1520,1,7,2019,1,23,40,11,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,SIGLO XXI,CARRETERA 71,,-102.37189000000001,21.86494
1522,1,7,2019,1,3,20,12,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,25,1,0,0,0,0,0,0,0,0,0,1,0,1,AVENIDA CONVENCIÓN DE 1914 NORTE,CALLE CEDRO,,-102.29679,21.89948
1523,1,7,2019,1,11,40,12,5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,AVENIDA HÉROE INMORTAL,,-102.27016,21.85194
1525,1,7,2019,1,23,20,12,5,1,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,5,9,45,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PASEO DE LA CRUZ,AVENIDA FERROCARRIL,,-102.27807,21.87359
1526,1,7,2019,1,23,55,12,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,39,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD LUIS DONALDO COLOSIO,BOULEVARD BOULEVARD A ZACATECAS,,-102.29155,21.9255
1527,1,7,2019,1,1,15,13,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,34,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 NORTE,CALLE LIBERTAD,,-102.30065,21.898410000000002
1528,1,7,2019,1,12,25,11,4,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,9,47,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE JESÚS RIVERA FRANCO,CALLE ÁNGEL DORRONSORO GÁNDARA,,-102.28344,21.84208
1529,1,7,2019,1,21,0,12,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,5,8,41,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA SIGLO XXI,CALLE CUAUHTÉMOC,,-102.24558,21.86617
1530,1,7,2019,1,3,55,13,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE COSÍO SUR,CALLE JUAN DE MONTORO,,-102.28684,21.882379999999998
1531,1,7,2019,1,5,30,13,6,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,27,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE JOSÉ MARÍA LICEAGA,CALLE 22 DE DICIEMBRE,,-102.25709,21.85365
1532,1,7,2019,1,8,35,10,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,99,0,0,0,2,0,0,0,0,0,0,0,2,2,BOULEVARD A ZACATECAS,CALLE PORFIRIO DIAZ,,-102.29176,21.92021
1533,1,7,2019,1,17,0,13,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA QUINTA,CALLE REPÚBLICA DE URUGUAY,,-102.29965,21.86211
1534,1,7,2019,1,19,34,13,6,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,19,0,0,0,1,0,0,0,0,0,0,0,1,2,BOULEVARD BOULEVARD A ZACATECAS,BOULEVARD LUIS DONALDO COLOSIO,,-102.29162,21.92353
1535,1,7,2019,1,19,55,13,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,23,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE NAYARIT,CALLE TABASCO,,-102.2801,21.85996
1536,1,7,2019,1,21,50,13,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,48,0,1,0,0,0,0,0,0,0,0,0,1,2,BOULEVARD BOULEVARD A ZACATECAS,AVENIDA ARNULFO M. VALDÉS,,-102.29201,21.91421
1537,1,7,2019,1,22,20,13,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,45,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,AVENIDA SIGLO XIX,,-102.27346999999999,21.88961
1538,1,7,2019,1,2,25,14,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,CALLE CHICHÉN ITZÁ,,-102.2538,21.86116
1539,1,7,2019,1,3,15,14,7,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,24,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA INDEPENDENCIA,CALLE PROFESOR JOSÉ REYES MARTÍNEZ,,-102.29545999999999,21.89535
1541,1,7,2019,1,4,30,14,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE JOSÉ GUERRA PALOS,CALLE ISABEL JIMÉNEZ DÍAZ,,-102.23538,21.8709
1542,1,7,2019,1,6,25,14,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI NORTE,AVENIDA ALAMEDA,,-102.28229,21.88264
1543,1,7,2019,1,7,10,14,7,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,24,0,2,0,0,0,0,0,0,0,0,0,2,2,AVENIDA HÉROE INMORTAL,CALLE JESÚS RIVERA FRANCO,,-102.2692,21.84292
1544,1,7,2019,1,8,5,14,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES NORTE,PROLONGACIÓN GENERAL IGNACIO ZARAGOZA,,-102.30388,21.91597
1545,1,7,2019,1,10,45,14,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,30,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA MANUEL GÓMEZ MORÍN,CALLE CAMINO AL CÓBANO,,-102.28593000000001,21.90436
1546,1,7,2019,1,22,30,14,7,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,29,0,0,0,4,0,0,0,0,0,0,0,4,2,AVENIDA RODOLFO LANDEROS GALLEGOS,CALLE ELVIA ALICIA MEDRANO,,-102.25435,21.901870000000002
1547,1,7,2019,1,23,58,14,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE PASEO DEL CERRITO,CALLE PASEO DE LA HACIENDA,,-102.25799,21.87334
1549,1,7,2019,1,8,53,15,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,39,0,1,0,1,0,0,0,0,0,0,0,2,2,AVENIDA AGUASCALIENTES PONIENTE,CALLE ARROYO LOS ARELLANO,,-102.3171,21.886960000000002
1550,1,7,2019,1,11,50,15,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,9,58,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,PROLONGACIÓN PASEO DE LA ASUNCIÓN,,-102.30161,21.84521
1551,1,7,2019,1,12,45,15,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A ZACATECAS,CALLE AGLAYA,,-102.29233,21.90759
1552,1,7,2019,1,14,10,15,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,SIGLO XXI 1531,,,-102.27363000000001,21.93613
1553,1,7,2019,1,18,20,15,1,1,0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,5,9,16,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA AGUASCALIENTES SUR,PROLONGACIÓN PASEO DE LA ASUNCIÓN,,-102.29879,21.85964
1554,1,7,2019,1,19,20,15,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,45,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 NORTE,CALLE PALMA,,-102.29953,21.89872
1555,1,7,2019,1,19,50,15,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,42,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE MATÍAS A. DE LA MOTA,AVENIDA SIGLO XXI,,-102.26652,21.92727
1556,1,7,2019,1,16,20,15,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,21,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,AVENIDA PASEO DE LA SOLIDARIDAD,,-102.28335,21.902160000000002
1557,1,7,2019,1,6,35,16,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 SUR,CALLE REPÚBLICA DE NICARAGUA,,-102.30328,21.866970000000002
