ID,EDO,MES,ANIO,MPIO,HORA,MINUTOS,DIA,DIASEMANA,URBANA,SUBURBANA,TIPACCID,AUTOMOVIL,CAMPASAJ,MICROBUS,PASCAMION,OMNIBUS,TRANVIA,CAMIONETA,CAMION,TRACTOR,FERROCARRI,MOTOCICLET,BICICLETA,OTROVEHIC,CAUSAACCI,CAPAROD,SEXO,ALIENTO,CINTURON,EDAD,CONDMUERTO,CONDHERIDO,PASAMUERTO,PASAHERIDO,PEATMUERTO,PEATHERIDO,CICLMUERTO,CICLHERIDO,OTROMUERTO,OTROHERIDO,TOTMUERTOS,TOTHERIDOS,CLASE,CALLE1,CALLE2,CARRETERA,LONGITUD,LATITUD
2633,1,10,2020,1,7,38,24,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE RAFAEL RODRÍGUEZ DOMÍNGUEZ,,-102.30239,21.8768
2634,1,10,2020,1,11,55,24,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,65,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A ZACATECAS,CALLE AGLAYA,,-102.2923,21.907970000000002
2636,1,10,2020,1,18,0,1,4,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,44,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA SIGLO XXI,CALLE EL MOCHO,,-102.24709,21.87651
2637,1,10,2020,1,19,10,24,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,22,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA GABRIELA MISTRAL,AVENIDA AVENIDA DE LA CONVENCIÓN ORIENTE,,-102.27949,21.898000000000003
2638,1,10,2020,1,0,10,25,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE AMALIA GÓMEZ ZEPEDA,PROLONGACIÓN MARIANO HIDALGO,,-102.24972,21.849729999999997
2639,1,10,2020,1,1,20,25,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,26,0,1,0,1,0,0,0,0,0,0,0,2,2,AVENIDA SIGLO XXI,AVENIDA TECNOLÓGICO,,-102.24453000000001,21.867739999999998
2640,1,10,2020,1,1,15,24,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA EUGENIO GARZA SADA,AVENIDA GUADALUPE GONZÁLEZ,,-102.32887,21.9098
2641,1,10,2020,1,4,30,24,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE INMORTAL,CALLE 44356,,-102.26941,21.858
2642,1,10,2020,1,17,30,24,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,8,30,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA AGUASCALIENTES SUR,CALLE MIGUEL CALDERA,,-102.28985,21.85876
2643,1,10,2020,1,23,35,24,6,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA AGUASCALIENTES PONIENTE,PROLONGACIÓN DOCTOR SALVADOR QUEZADA LIMÓN,,-102.31728000000001,21.88609
2645,1,10,2020,1,4,15,25,7,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,4,9,45,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,AVENIDA RODOLFO LANDEROS GALLEGOS,,-102.25447,21.901770000000003
2646,1,10,2020,1,5,0,25,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,9,43,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE GENERAL VICENTE GUERRERO SUR,,-102.29895,21.87774
2647,1,10,2020,1,17,30,25,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,9,67,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONSTITUCIÓN,CALLE POZO DEL ZAFIRO,,-102.28473000000001,21.92436
2648,1,10,2020,1,16,55,25,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,21,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE POZO BLANCO,CALLE GENERAL PÁNFILO NATERA,,-102.28079,21.92826
2649,1,10,2020,1,19,26,25,7,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JUAN PABLO II,CALLE HÉROES DE CHAPULTEPEC,,-102.34225,21.85866
2650,1,10,2020,1,20,5,25,7,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,5,9,40,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE NARANJO,,-102.31025,21.87465
2651,1,10,2020,1,21,45,25,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,73,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LAS AMÉRICAS,CALLE REPÚBLICA DE CHILE,,-102.3028,21.86188
2652,1,10,2020,1,22,30,25,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,21,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,AVENIDA MAHATMA GANDHI,,-102.2949,21.85782
2653,1,10,2020,1,1,10,26,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,24,0,0,0,1,0,0,0,0,0,0,0,1,2,AVENIDA AGUASCALIENTES SUR,CALLE SONORA,,-102.28206999999999,21.860120000000002
2655,1,10,2020,1,7,30,25,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 22 DE DICIEMBRE,CALLE SIXTO VERDUZCO,,-102.2584,21.85377
2656,1,10,2020,1,9,10,25,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,AVENIDA ALAMEDA,,-102.27256,21.884179999999997
2658,1,10,2020,1,15,45,25,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,54,0,0,0,0,0,0,0,0,0,0,0,0,3,SALIDA A SAN LUIS P,FRANTE AL FRACC. ASTURIAS,,-102.2218,21.86005
2660,1,10,2020,1,19,35,25,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,2,0,0,0,0,0,0,0,2,2,CALLE ARROYO DE LOS ARELLANO,CALLE ARROYO DE LOS ARELLANO,,-102.30739,21.88984
2661,1,10,2020,1,19,50,26,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,21,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD GUADALUPANO,CALLE JUAN MORALES MORALES,,-102.2474,21.91479
2662,1,10,2020,1,20,40,26,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,43,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE CALLE DE LA TORRE,AVENIDA AVENIDA DEL REY,,-102.25249000000001,21.842589999999998
2663,1,10,2020,1,8,34,26,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,40,0,0,0,1,0,0,0,0,0,0,0,1,2,AVENIDA CANAL INTERCEPTOR,CALLE TABACHÍN,,-102.30518000000001,21.902739999999998
2664,1,10,2020,1,0,0,27,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE CRISTÓBAL COLÓN,,-102.29495,21.87867
2665,1,10,2020,1,9,30,27,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,62,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE MONTE BLANCO,BOULEVARD LUIS DONALDO COLOSIO,,-102.30154,21.92585
2666,1,10,2020,1,14,38,27,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,58,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE RÍO DUERO,CALLE RÍO BRAVO,,-102.31915,21.891270000000002
2667,1,10,2020,1,15,34,27,2,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,57,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES NORTE,CALLE SAN JULIÁN,,-102.30793,21.91611
2668,1,10,2020,1,23,45,27,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,34,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,CALLE MALINCHE,,-102.29607,21.858079999999998
2669,1,10,2020,1,9,35,28,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,62,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,CALLE CAROLINA VILLANUEVA DE GARCÍA,,-102.28908,21.834789999999998
2671,1,10,2020,1,16,30,28,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,13,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA UNIVERSIDAD,CALLE SIERRA DE LAS PALOMAS,,-102.31281,21.914279999999998
2672,1,10,2020,1,23,10,28,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,47,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,CALLE LIMA,,-102.31136,21.85894
2673,1,10,2020,1,9,35,28,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,CALLE CAROLINA VILLANUEVA DE GARCÍA,,-102.28908,21.834789999999998
2674,1,10,2020,1,1,35,29,4,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,47,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,PROLONGACIÓN CONSTITUCIÓN,,-102.34223,21.84845
2675,1,10,2020,1,2,43,29,4,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,40,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE NIETO,,-102.31192,21.87419
2676,1,10,2020,1,8,13,29,4,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,30,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PASEO DE LA CRUZ,CALLE CRISTÓBAL COLÓN,,-102.29304,21.87218
2677,1,10,2020,1,11,0,29,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,9,37,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA HÉROE INMORTAL,CALLE 44417,,-102.26941,21.85763
2678,1,10,2020,1,11,45,29,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,54,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES PONIENTE,CALLE GUADALUPE GONZÁLEZ,,-102.31738,21.90955
2679,1,10,2020,1,14,15,29,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,5,9,29,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE MAESTRO MIGUEL MENESES,CALLE COSÍO SUR,,-102.28593000000001,21.87963
2680,1,10,2020,1,18,50,29,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD GUADALUPANO,AVENIDA AGUASCALIENTES ORIENTE,,-102.27019,21.9028
2681,1,10,2020,1,21,0,29,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE SAN FRANCISCO DE LOS VIVEROS,CALLE SAN FRANCISCO DE LOS VIVEROS 2046,,-102.23799,21.883229999999998
2682,1,10,2020,1,5,50,30,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA OJOCALIENTE,CALLE PALO ALTO,,-102.25586,21.886
2683,1,10,2020,1,8,20,30,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,44,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A ZACATECAS,CALLE AGLAYA,,-102.29233,21.90759
2684,1,10,2020,1,18,20,30,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PASEO DE LA CRUZ,CALLE DOCTOR JESÚS DÍAZ DE LEÓN,,-102.29178,21.87244
2685,1,10,2020,1,18,25,30,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XIX,AVENIDA CONVENCIÓN DE 1914 ORIENTE,,-102.27346999999999,21.88961
2686,1,10,2020,1,21,35,30,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI NORTE,AVENIDA ALAMEDA,,-102.28229,21.88264
2687,1,10,2020,1,22,40,30,5,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,MAHATMA GANDHI,BENEDICTO XVI,,-102.29165,21.808770000000003
2688,1,10,2020,1,23,21,30,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,41,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A ZACATECAS,AVENIDA ARROYO DEL MOLINO NORTE,,-102.2911,21.9354
2689,1,10,2020,1,0,20,30,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,PROLONGACIÓN ALAMEDA,,-102.25354,21.89249
2690,1,10,2020,1,2,50,30,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA JULIO DÍAZ TORRE C-26N,CALLE ANTONIO GUTIÉRREZ SOLA,,-102.28023,21.83851
2691,1,10,2020,1,9,41,30,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE EDUARDO J. CORREA,,-102.30118,21.87714
2692,1,10,2020,1,11,45,30,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,45,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE BENJAMÍN DE LA MORA,CALLE SAN ALBERTO,,-102.30263000000001,21.887929999999997
2693,1,10,2020,1,0,30,30,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE SAN FRANCISCO DE LOS VIVEROS,,-102.24826999999999,21.879579999999997
2694,1,10,2020,1,5,0,31,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA GABRIELA MISTRAL,CALLE VALLE DE LOS REYES PONIENTE,,-102.27313000000001,21.90307
2695,1,10,2020,1,10,40,31,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,31,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE FRANCISCO LEÓN DE LA BARRERA,CALLE ADOLFO DE LA HUERTA,,-102.25173000000001,21.866629999999997
2696,1,10,2020,1,15,30,31,6,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA GERÓNIMO DE LA CUEVA,CALLE CELESTINO LÓPEZ SÁNCHEZ,,-102.25373,21.93817
2697,1,10,2020,1,19,23,31,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,9,54,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A ZACATECAS,AVENIDA AGUASCALIENTES NORTE,,-102.29196999999999,21.91544
2698,1,10,2020,1,22,35,1,4,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,AVENIDA MARIANO ESCOBEDO,,-102.27289,21.86003
2699,1,10,2020,1,22,40,31,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,9,47,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA INDEPENDENCIA,CALLE ADOLFO LÓPEZ MATEOS,,-102.29738,21.941760000000002
2700,1,10,2020,1,23,30,31,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,43,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE PAULA DE J. JIMÉNEZ DE YÁÑEZ,,-102.25568,21.90423
2701,1,10,2020,1,9,25,31,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DE LOS MAESTROS,CALLE BENITO MONTOYA,,-102.31976999999999,21.84779
2702,1,10,2020,1,8,30,31,6,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2,5,9,52,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE MÉXICO LIBRE,CALLE 30 DE SEPTIEMBRE,,-102.26406999999999,21.84875
2703,1,10,2020,1,11,0,31,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,40,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE FÁTIMA,,-102.3159,21.87268
2704,1,10,2020,1,11,55,31,6,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,9,65,0,0,0,1,0,0,0,0,0,0,0,1,2,AVENIDA AGUASCALIENTES SUR,AVENIDA MARIANO ESCOBEDO,,-102.27289,21.86003
2705,1,10,2020,1,20,33,31,6,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,BOULEVARD GUADALUPANO,CALLE BLAS E. ROMO,,-102.2603,21.90596
2706,1,11,2020,1,0,40,1,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES ORIENTE,CALLE HUACHICHIL,,-102.25259,21.86497
2707,1,11,2020,1,1,10,1,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE GUADALUPE GONZÁLEZ,PRIVADA BENJAMÍN CAMPOS MONTES,,-102.32049,21.90961
2708,1,11,2020,1,3,25,1,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,22,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,CALLE LIMA,,-102.31136,21.85894
2709,1,11,2020,1,4,5,1,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,32,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 SUR,AVENIDA HÉROE DE NACOZARI SUR,,-102.28198,21.86654
2710,1,11,2020,1,4,35,1,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,17,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD GUADALUPANO,AVENIDA OJOCALIENTE,,-102.2634,21.90498
2711,1,11,2020,1,6,16,1,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,34,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE VISTA DEL AMANECER,CALLE VISTA DE LA LUNA,,-102.25846999999999,21.84473
2712,1,11,2020,1,6,30,1,7,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,22,0,2,2,0,0,0,0,0,0,0,2,2,1,AVENIDA AGUASCALIENTES SUR,CALLE SINALOA,,-102.28158,21.860129999999998
2713,1,11,2020,1,7,20,1,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA TECNOLÓGICO,AVENIDA PRÓCERES DE LA ENSEÑANZA,,-102.23545,21.86466
2714,1,11,2020,1,16,35,1,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES NORTE,AVENIDA CONSTITUCIÓN,,-102.28652,21.91522
2715,1,11,2020,1,16,28,1,7,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,62,0,1,0,1,0,0,0,0,0,0,0,2,2,AVENIDA SIGLO XXI,CALLE AVENIDA SIGLO XXI,,-102.25279,21.85624
2716,1,11,2020,1,19,42,1,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,21,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,PROLONGACIÓN ALAMEDA,,-102.25354,21.89249
2717,1,11,2020,1,20,50,1,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA MARIANO HIDALGO,CALLE ISAAC DÍAZ DE LEÓN,,-102.25457,21.85079
2718,1,11,2020,1,23,25,1,7,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,36,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA SIGLO XXI,AVENIDA FAISÁN,,-102.29726,21.8448
2719,1,11,2020,1,1,4,1,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,17,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA PARQUE VÍA,AVENIDA JOSÉ H. ESCOBEDO,,-102.27257,21.89551
2720,1,11,2020,1,4,21,1,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,39,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE LA PASIONARIA,CALLE RECINTO DE MAPLE,,-102.26968000000001,21.824360000000002
2721,1,11,2020,1,10,15,1,7,1,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,5,9,51,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA MANUEL GÓMEZ MORÍN,CALLE AGLAYA,,-102.28645,21.90744
2722,1,11,2020,1,17,45,1,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,21,1,0,0,0,0,0,0,0,0,0,1,0,1,AVENIDA POLIDUCTO,CALLE GERÓNIMO DE LA CUEVA,,-102.26288000000001,21.92972
2723,1,11,2020,1,19,0,1,7,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,9,22,0,0,0,0,0,1,0,0,0,0,0,1,2,CALLE APERTURA ESPAÑOLA,CALLE FIANCHETO,,-102.25563000000001,21.8412
2724,1,11,2020,1,20,50,1,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA HÉROE DE NACOZARI SUR,AVENIDA AGUASCALIENTES SUR,,-102.28275,21.861279999999997
2725,1,11,2020,1,23,15,1,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD SAN MARCOS,AVENIDA CONVENCIÓN DE 1914 PONIENTE,,-102.31115,21.8717
2726,1,11,2020,1,13,10,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,76,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA FUNDICIÓN,CALLE MAR CARIBE,,-102.31342,21.89866
2727,1,11,2020,1,13,21,2,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,5,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE SAN JULIÁN,PRIVADA FÁTIMA,,-102.30705,21.909679999999998
2728,1,11,2020,1,14,0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,52,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA INDEPENDENCIA,AVENIDA CANAL INTERCEPTOR,,-102.29679,21.90727
2729,1,11,2020,1,17,10,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,30,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 SUR,CALLE REPÚBLICA DE CHILE,,-102.30121,21.8666
2730,1,11,2020,1,19,40,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,40,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE CUAUHTÉMOC,,-102.24558,21.86617
2732,1,11,2020,1,9,20,3,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,49,0,0,0,0,0,0,0,0,0,0,0,0,3,SAN GABRIEL,EL ROCIO,,-102.23704000000001,21.87744
2733,1,11,2020,1,9,10,3,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,62,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA SIGLO XXI,,-102.29077,21.84478
2734,1,11,2020,1,16,30,3,2,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,52,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA CONVENCIÓN DE 1914 ORIENTE,AVENIDA ALAMEDA,,-102.27256,21.884179999999997
